Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2015-07-24,7.0858,7.0858,6.9431,7.0382,110429
2015-07-27,7.0288,7.0858,7.0288,7.0288,14562
2015-07-28,7.0288,7.0858,6.9907,7.0858,27322
2015-07-29,7.0288,7.0858,7.0002,7.0573,2921
2015-07-30,7.3226,7.3423,7.2342,7.2735,15693
2015-07-31,7.2735,7.2735,7.2342,7.244,234257
2015-08-03,7.2735,7.2932,7.244,7.244,223244
2015-08-04,7.2735,7.2735,7.244,7.244,4788
2015-08-05,7.244,7.4603,7.244,7.4603,187543
2015-08-06,7.5684,7.8239,7.5192,7.765,79709
2015-08-07,7.6175,7.8239,7.6175,7.8141,29008
2015-08-10,7.8731,8.2073,7.8731,8.0598,46871
2015-08-11,8.1778,8.1778,8.0205,8.109,68719
2015-08-12,8.0795,8.0795,7.6863,7.8141,52720
2015-08-13,7.8731,7.8731,7.6765,7.7355,11254
2015-08-14,7.765,8.109,7.765,8.0598,132756
2015-08-17,8.1581,8.2957,8.1286,8.2564,81098
2015-08-18,8.3547,8.4038,8.2761,8.3449,34041
2015-08-19,8.3645,8.4038,8.2564,8.2957,26106
2015-08-20,8.2564,8.3547,8.0598,8.1974,39486
2015-08-21,8.0107,8.0598,7.7551,7.7748,51456
2015-08-24,7.4603,7.6372,7.185,7.5684,314868
2015-08-25,7.3718,7.7551,7.3325,7.5684,68637
2015-08-26,7.5684,7.7551,7.4013,7.7551,101008
2015-08-27,7.7551,7.9615,7.6667,7.9615,38479
2015-08-28,8.0107,8.0991,7.8632,7.9517,20921
2015-08-31,8.0893,8.0893,8.0303,8.0697,23219
2015-09-01,8.0107,8.0107,7.6667,7.8338,32725
2015-09-02,7.7748,8.0598,7.765,8.0402,22764
2015-09-03,8.0402,8.0402,7.8731,8.0303,2525
2015-09-04,8.0107,8.0107,7.7748,7.9714,516
2015-09-07,8.0107,8.0107,7.7944,7.8141,7546
2015-09-08,7.8141,7.8141,7.6667,7.6765,5342
2015-09-09,7.765,7.9615,7.765,7.8632,204355
2015-09-10,7.9124,7.9124,7.7355,7.765,4570
2015-09-11,7.7355,7.7355,7.4308,7.4603,100320
2015-09-14,7.4603,7.7355,7.4603,7.5487,80535
2015-09-15,7.4603,7.4701,7.2833,7.4209,51396
2015-09-16,7.4111,7.4111,7.0868,7.1556,44713
2015-09-17,6.9983,7.1457,6.9885,7.1162,150385
2015-09-18,7.1162,7.244,7.1162,7.2047,63529
2015-09-21,7.2538,7.2538,7.1556,7.2538,7679
2015-09-22,7.185,7.2833,7.185,7.244,6389
2015-09-23,7.1949,7.244,7.185,7.185,5261
2015-09-24,7.185,7.185,7.1752,7.1752,1440
2015-09-25,7.1752,7.3718,7.1752,7.3718,25811
2015-09-28,7.3915,7.3915,7.2735,7.3521,129964
2015-09-29,7.2735,7.3521,7.1752,7.3521,196408
2015-09-30,7.4209,7.4209,7.303,7.4209,7962
2015-10-01,7.3718,7.5192,7.3718,7.3718,13765
2015-10-02,7.3718,7.4701,7.2735,7.3226,4461
2015-10-05,7.1949,7.303,7.185,7.2735,17073
2015-10-06,7.244,7.4209,7.2342,7.3718,87822
2015-10-07,7.3423,7.3718,7.2735,7.2735,3438
2015-10-08,7.3521,7.3521,7.2342,7.2342,94789
2015-10-09,7.3521,7.3521,7.2244,7.3128,2842
2015-10-12,7.2735,7.303,7.2538,7.2538,1216
2015-10-13,7.2538,7.3718,7.2538,7.3718,7802
2015-10-14,7.185,7.4308,7.185,7.4209,6390
2015-10-15,7.4701,7.4701,7.2047,7.362,5270
2015-10-16,7.2833,7.3718,7.2735,7.362,9342
2015-10-19,7.362,7.362,7.2047,7.2047,5956
2015-10-20,7.2735,7.2735,7.1261,7.1752,16986
2015-10-21,7.2145,7.2637,7.185,7.2637,1537
2015-10-22,7.2538,7.3226,7.2244,7.2932,13234
2015-10-23,7.3128,7.3128,7.2047,7.2932,40883
2015-10-26,7.2735,7.3718,7.2735,7.3226,9415
2015-10-27,7.3718,7.4996,7.3718,7.4996,4336
2015-10-28,7.4996,7.8534,7.4996,7.6667,21139
2015-10-29,7.6667,7.6667,7.5291,7.5291,1707
2015-10-30,7.3718,7.6667,7.3718,7.6667,5151
2015-11-02,7.6175,7.7551,7.5782,7.6667,11556
2015-11-03,7.647,7.6667,7.5192,7.5192,1384
2015-11-04,7.5389,7.6568,7.4799,7.6274,3407
2015-11-05,7.6274,7.6372,7.5291,7.5291,1524
2015-11-06,7.5291,7.6667,7.4799,7.6667,10175
2015-11-09,7.6667,7.6667,7.588,7.588,521
2015-11-10,7.5487,7.588,7.5389,7.588,75736
2015-11-12,7.6667,7.6667,7.3718,7.5684,5644
2015-11-13,7.5487,7.5487,7.4701,7.5389,153
2015-11-16,7.5094,7.5094,6.841,7.3226,38313
2015-11-17,7.3226,7.4603,7.3226,7.4308,11641
2015-11-18,7.4308,7.5684,7.3226,7.5684,6117
2015-11-19,7.3226,7.4603,7.3226,7.4209,15716
2015-11-20,7.3325,7.5094,7.3325,7.4701,10095
2015-11-23,7.3816,7.4603,7.3718,7.4603,11978
2015-11-24,7.4603,7.4701,7.3226,7.3718,46158
2015-11-25,7.303,7.3718,7.1359,7.2735,579441
2015-11-26,7.2244,7.303,7.2145,7.2538,19479
2015-11-27,7.2244,7.3718,7.2244,7.3718,39349
2015-11-30,7.3718,7.3718,7.2342,7.2735,1154
2015-12-01,7.2735,7.2735,6.5855,7.1654,36851
2015-12-02,6.9885,7.3521,6.9393,7.3128,11164
2015-12-03,7.1752,7.4701,7.0769,7.2538,34173
2015-12-04,7.244,7.244,6.7821,7.1752,21113
2015-12-07,7.1752,7.1752,7.1556,7.1752,1556
2015-12-08,7.0966,7.2932,7.0671,7.0671,57784
2015-12-09,7.0376,7.0769,6.8312,6.8312,53322
2015-12-10,6.7821,7.0671,6.7722,7.0278,13141
2015-12-11,7.0278,7.0278,6.9197,6.9786,1838
2015-12-14,6.7427,6.9197,6.7329,6.8803,1363
2015-12-15,6.7821,6.8312,6.6346,6.8312,1089
2015-12-16,6.7821,7.1261,6.7329,7.1261,24146
2015-12-17,7.1162,7.2735,7.0769,7.244,9172
2015-12-18,7.2342,7.244,7.2342,7.244,3357
2015-12-21,7.0769,7.2735,7.0278,7.2637,6308
2015-12-22,7.2735,7.3128,7.2538,7.2538,2191
2015-12-23,7.0769,7.2244,7.0769,7.2244,12
2015-12-28,7.0769,7.2538,7.0769,7.2047,4545
2015-12-29,7.1752,7.3718,7.1752,7.2833,116398
2015-12-30,7.3718,7.3718,7.0769,7.0769,11124
2016-01-04,7.0769,7.0769,6.9786,7.0769,2424
2016-01-05,6.8312,7.0278,6.8312,6.8803,3238
2016-01-07,6.7821,6.8705,6.497,6.7821,6245
2016-01-08,6.8214,6.9295,6.6051,6.6051,21877
2016-01-11,6.6346,6.8705,6.6346,6.6838,6730
2016-01-12,6.8705,6.8705,6.6641,6.6641,11793
2016-01-13,6.6641,6.8607,6.4872,6.5265,18973
2016-01-14,6.497,6.5855,6.4085,6.4872,24888
2016-01-15,6.4872,6.5756,6.4774,6.4774,7277
2016-01-18,6.3889,6.5363,6.3889,6.4774,108715
2016-01-19,6.5363,6.7624,6.5167,6.7624,115227
2016-01-20,6.5855,6.5855,6.3889,6.3889,12887
2016-01-21,6.3889,6.3889,6.1432,6.2709,7155
2016-01-22,6.1333,6.3299,6.1333,6.2709,3570
2016-01-25,6.3397,6.3889,6.3004,6.3692,1218
2016-01-26,6.3103,6.3103,6.2415,6.2709,1514
2016-01-27,6.1726,6.1923,6.1432,6.1923,6287
2016-01-28,6.2415,6.3889,6.2415,6.3889,19341
2016-01-29,6.4282,6.4282,6.1923,6.3692,5686
2016-02-01,6.2415,6.5855,6.2316,6.2906,1762
2016-02-02,6.4872,6.4872,6.2415,6.2415,11548
2016-02-03,6.4872,6.4872,6.2906,6.4085,3430
2016-02-04,6.3987,6.3987,6.2415,6.2415,7681
2016-02-05,6.3791,6.3791,6.3397,6.3397,4852
2016-02-08,6.3889,6.3889,6.1432,6.2513,16355
2016-02-09,6.2808,6.2808,6.0252,6.0842,20397
2016-02-10,6.035,6.1825,5.9957,5.9957,18362
2016-02-11,6.0252,6.1333,5.8483,5.9269,21193
2016-02-12,5.9957,5.9957,5.8778,5.9957,17545
2016-02-15,5.9957,6.1432,5.9957,6.1137,12400
2016-02-16,6.1333,6.1333,5.9073,6.0842,110235
2016-02-17,6.1137,6.1235,6.0449,6.1235,5714
2016-02-18,6.1235,7.0179,6.1235,6.8803,93775
2016-02-19,7.0769,7.3226,6.8312,7.0179,31300
2016-02-22,7.2145,7.2538,7.0769,7.1752,86114
2016-02-23,7.1752,7.1752,6.9786,7.0868,18538
2016-02-24,7.0278,7.0278,6.8803,6.8803,92435
2016-02-25,6.8803,6.9491,6.8803,6.9,11940
2016-02-26,6.9295,7.0179,6.9295,6.9688,28213
2016-02-29,7.0769,7.1752,7.0278,7.0769,10814
2016-03-01,7.3718,7.4701,7.1752,7.244,40590
2016-03-02,7.244,7.244,7.1752,7.2145,12085
2016-03-03,7.3226,7.3521,7.2735,7.3128,9741
2016-03-04,7.3521,7.4701,7.3521,7.4308,19736
2016-03-07,7.4701,7.6667,7.4701,7.6372,20702
2016-03-08,7.6568,7.6667,7.3816,7.5192,18170
2016-03-09,7.5585,7.5585,7.4701,7.5585,6836
2016-03-10,7.4897,7.5094,7.4308,7.4308,6782
2016-03-11,7.4701,7.4701,7.3718,7.4111,5169
2016-03-14,7.4799,7.5684,7.4504,7.5192,3859
2016-03-15,7.4701,7.5684,7.3915,7.5684,5132
2016-03-16,7.5684,7.6077,7.4308,7.5684,12299
2016-03-17,7.5684,7.5684,7.4013,7.5192,5168
2016-03-18,7.5192,7.5487,7.4406,7.4701,1204
2016-03-21,7.4308,7.4308,7.2735,7.2735,9978
2016-03-22,7.2735,7.3718,7.2244,7.3718,4861
2016-03-23,7.3718,7.3718,7.244,7.3718,9202
2016-03-24,7.303,7.3718,7.2932,7.3128,984
2016-03-29,7.2833,7.2833,6.9786,7.0868,18288
2016-03-30,7.1752,7.185,7.0769,7.0966,13518
2016-03-31,7.1261,7.1654,6.8803,6.9786,46976
2016-04-01,6.9983,7.1556,6.8705,7.1556,65417
2016-04-04,7.1556,7.2145,6.9885,6.9885,12959
2016-04-05,7.0278,7.0769,6.9983,7.0769,2221
2016-04-06,7.1162,7.1162,7.0278,7.1162,4234
2016-04-07,7.1162,7.2244,6.9885,7.1457,9075
2016-04-08,7.1949,7.4406,7.1949,7.3226,35124
2016-04-11,7.4308,7.4504,7.3226,7.3226,18499
2016-04-12,7.3226,7.3226,7.1556,7.1556,10461
2016-04-13,7.1556,7.2735,7.1556,7.2735,8040
2016-04-14,7.2833,7.5487,7.244,7.3718,133161
2016-04-15,7.3915,7.6175,7.3915,7.6175,34372
2016-04-18,7.6175,8.0893,7.5684,7.8239,873352
2016-04-19,8.0107,8.0402,7.9124,8.0107,37018
2016-04-20,8.05,8.2269,7.7748,7.8731,75342
2016-04-21,7.9615,8.05,7.8927,8.0205,316531
2016-04-22,7.9124,8.0009,7.9026,7.9812,258678
2016-04-25,7.9812,7.9812,7.7453,7.765,11944
2016-04-26,7.8338,7.8436,7.7846,7.8436,3720
2016-04-27,7.8436,7.9615,7.7158,7.7158,18207
2016-04-28,7.8141,7.8239,7.5684,7.8239,8501
2016-04-29,7.8436,8.0402,7.8436,8.0107,16604
2016-05-02,8.05,8.0598,7.9615,8.05,3879
2016-05-04,8.05,8.0598,7.9714,8.0598,17699
2016-05-05,8.05,8.05,7.9714,8.0009,3490
2016-05-06,7.9615,7.9615,7.8436,7.9419,2047
2016-05-09,7.9615,8.0402,7.9124,8.0303,1664
2016-05-10,7.9615,7.9615,7.8141,7.9419,6246
2016-05-11,7.9517,7.9517,7.7453,7.8141,9325
2016-05-12,7.8632,7.8632,7.7158,7.8141,24228
2016-05-13,7.8141,8.0893,7.8141,8.0893,27748
2016-05-16,8.109,8.1483,8.0107,8.109,23340
2016-05-17,8.3744,8.8167,8.3744,8.7872,219338
2016-05-18,8.856,9.2393,8.5906,9.2393,229764
2016-05-19,9.1017,9.1017,8.8462,8.8462,44357
2016-05-20,8.8363,8.8462,8.6496,8.6496,30133
2016-05-23,8.6496,8.8953,8.6496,8.7184,11879
2016-05-24,8.8068,8.8068,8.6791,8.738,6602
2016-05-25,8.7774,8.8167,8.6987,8.7479,26008
2016-05-27,8.7774,8.7774,8.6594,8.7479,7226
2016-05-30,8.7479,8.7479,8.5513,8.6397,12177
2016-05-31,8.6397,8.6397,8.1778,8.2957,48085
2016-06-01,8.2957,8.4923,7.9615,8.109,34505
2016-06-02,8.0598,8.4726,8.0107,8.453,21342
2016-06-03,8.3056,8.7479,8.3056,8.6496,41763
2016-06-06,8.6791,8.7282,8.6004,8.6004,6282
2016-06-07,8.6004,8.6004,8.4038,8.6004,10411
2016-06-08,8.6397,8.6397,8.3547,8.3547,14059
2016-06-09,8.5021,8.5021,8.3547,8.4432,5421
2016-06-10,8.453,8.5415,8.3547,8.5415,4322
2016-06-13,8.5415,8.5415,8.2564,8.2564,19875
2016-06-14,8.2564,8.2564,7.9222,8.0598,34410
2016-06-15,8.0303,8.2564,8.0303,8.1483,8607
2016-06-16,8.1286,8.1286,7.6962,7.9615,22043
2016-06-17,8.0598,8.0598,7.8731,8.0107,4366
2016-06-20,7.9026,8.0598,7.9026,7.9222,20612
2016-06-21,7.9222,8.0205,7.8239,8.0205,11603
2016-06-22,7.9615,8.0107,7.9615,8.0107,17499
2016-06-23,8.0107,8.1483,8.0107,8.109,8910
2016-06-24,7.4701,7.9615,6.9983,7.7551,91292
2016-06-27,7.9124,7.9222,7.6667,7.8043,11954
2016-06-28,7.8239,7.8436,7.6667,7.765,24214
2016-06-29,7.8534,8.1385,7.8436,8.109,24571
2016-06-30,8.109,8.2368,8.0697,8.1483,22354
2016-07-01,8.1483,8.1483,8.0107,8.0795,8952
2016-07-04,7.9419,7.9615,7.765,7.9615,13947
2016-07-05,7.9222,8.0107,7.8829,7.8927,16391
2016-07-06,7.9517,8.2761,7.9517,8.1876,21348
2016-07-07,8.1876,8.6397,8.1876,8.6397,54936
2016-07-08,8.6201,8.6201,8.4825,8.5218,5701
2016-07-11,8.6299,8.6889,8.6004,8.6004,12535
2016-07-12,8.738,8.7479,8.6299,8.6496,8707
2016-07-13,8.738,8.9346,8.6987,8.7675,35077
2016-07-14,8.8462,8.8462,8.6397,8.6496,18393
2016-07-15,8.7479,8.7479,8.5513,8.6889,12740
2016-07-18,8.7184,8.7184,8.6201,8.6299,7755
2016-07-19,8.6496,8.7184,8.6004,8.6987,15454
2016-07-20,8.6987,8.797,8.6987,8.797,8339
2016-07-21,8.797,8.8068,8.7184,8.7184,7719
2016-07-22,8.7872,8.9444,8.6987,8.6987,65263
2016-07-25,8.7479,8.8855,8.6987,8.856,231009
2016-07-26,8.8855,9.0821,8.8855,9.0624,53721
2016-07-27,9.1017,9.141,9.0427,9.0427,31349
2016-07-28,9.0427,9.2,8.8953,9.2,176814
2016-07-29,9.2,9.3179,9.0427,9.3179,193935
2016-08-01,9.3278,9.515,9.3278,9.4359,95760
2016-08-02,9.3868,9.4359,9.0427,9.0919,19416
2016-08-03,9.19017,9.33761,9.11154,9.2,11212
2016-08-04,9.31,9.49,9.04,9.15,12900
2016-08-05,9.04,9.4,9.04,9.31,9503
2016-08-08,9.35,9.4,9.2,9.3,7165
2016-08-09,9.31,9.35,9.16,9.28,40517
2016-08-10,9.2,9.39,9.2,9.39,35240
2016-08-11,9.38,9.39,9.3,9.34,19671
2016-08-12,9.34,9.4,9.34,9.35,16080
2016-08-16,9.36,9.49,9.31,9.31,3578
2016-08-17,9.31,9.33,9.3,9.3,4946
2016-08-18,9.27,9.29,9.22,9.22,1555
2016-08-19,9.2,9.33,9.13,9.33,15618
2016-08-22,9.3,9.31,9.13,9.3,10691
2016-08-23,9.16,9.58,9.16,9.54,14856
2016-08-24,9.52,9.8,9.51,9.62,16752
2016-08-25,9.68,9.71,9.5,9.71,14250
2016-08-26,9.65,9.92,9.65,9.89,40917
2016-08-29,9.9,10.17,9.65,10.15,127496
2016-08-30,10.2,10.29,10.02,10.18,125257
2016-08-31,10.19,10.29,10.06,10.18,26106
2016-09-01,10.19,10.2,10.05,10.18,79043
2016-09-02,10.05,10.1,9.51,9.96,35747
2016-09-05,9.99,10.39,9.99,10.38,45178
2016-09-06,10.48,10.55,10.3,10.4,64223
2016-09-07,10.45,10.51,10.15,10.27,19020
2016-09-08,10.77,11.38,10.5,11.38,199514
2016-09-09,11.32,11.36,11.2,11.32,61878
2016-09-12,11.32,11.5,11.21,11.48,91992
2016-09-13,11.4,12.31,11.4,12.05,208750
2016-09-14,12.1,12.1,11.76,11.99,66103
2016-09-15,11.99,11.99,11.82,11.92,25441
2016-09-16,12,12.5,12,12.49,131935
2016-09-19,12.65,12.65,12,12.5,28301
2016-09-20,12.5,13.41,12.2,13.1,249124
2016-09-21,13.37,13.37,12.95,13,70145
2016-09-22,13.2,13.29,13.1,13.19,85511
2016-09-23,13.2,13.2,13,13.11,32333
2016-09-26,13.2,13.35,12.65,13.34,40986
2016-09-27,13.37,13.48,13.01,13.2,40284
2016-09-28,13.2,13.2,12.91,13,39188
2016-09-29,13,13.06,12.7,12.82,44676
2016-09-30,12.82,12.97,12.8,12.89,21564
2016-10-03,12.9,13.05,12.9,12.98,36298
2016-10-04,12.98,12.98,12.6,12.73,31921
2016-10-05,12.6,12.6,12.06,12.4,153998
2016-10-06,12.1,13.05,12.09,12.9,105403
2016-10-07,13.07,13.18,12.9,12.95,19224
2016-10-10,13.05,13.05,13,13,15510
2016-10-11,13,13.48,12.96,13.39,90568
2016-10-12,13.51,13.59,13.3,13.45,38236
2016-10-13,13.52,13.69,13.5,13.52,59750
2016-10-14,13.65,13.69,13.3,13.59,402214
2016-10-17,13.6,13.6,12.92,13.4,89795
2016-10-18,13.4,13.55,13.3,13.33,343176
2016-10-19,13.49,13.49,13.31,13.42,274495
2016-10-20,13.42,13.44,13.16,13.39,9728
2016-10-21,13.4,13.5,13.2,13.49,36031
2016-10-24,13.5,13.5,13.2,13.26,107403
2016-10-25,13.26,13.4,12.7,12.86,31784
2016-10-26,12.95,13.17,12.8,13.05,159941
2016-10-27,13,13.2,12.76,13.08,14747
2016-10-28,12.9,12.97,12.2,12.93,30615
2016-10-31,12.6,13,12.55,12.92,13199
2016-11-02,12.92,12.94,12.5,12.55,17929
2016-11-03,12.77,12.78,12.4,12.5,25521
2016-11-04,12.5,12.5,12.2,12.3,185333
2016-11-07,12.26,13,12.26,12.44,31148
2016-11-08,12.5,12.89,12.5,12.69,13654
