Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2012-01-02,42.952,42.952,42.286,42.423,1653
2012-01-03,42.638,42.913,42.148,42.638,51612
2012-01-04,42.638,42.638,42.442,42.442,210
2012-01-05,42.442,42.638,42.246,42.246,1877
2012-01-09,42.158,42.638,42.148,42.638,2271
2012-01-10,42.638,42.638,41.952,41.952,1759
2012-01-11,41.952,42.148,41.315,41.315,1890
2012-01-12,41.168,42.208,40.482,41.658,6223
2012-01-13,42.609,42.609,41.658,42.06,8016
2012-01-16,41.56,41.806,41.56,41.776,18708
2012-01-17,41.844,41.854,41.61,41.825,3098
2012-01-18,42.609,42.609,41.511,42.148,4264
2012-01-19,42.148,42.148,41.658,41.952,40704
2012-01-20,41.345,42.246,41.345,42.246,1047
2012-01-23,41.668,41.992,41.619,41.992,1716
2012-01-24,42.05,42.198,42.05,42.148,5162
2012-01-25,41.904,41.962,41.57,41.962,108
2012-01-26,41.58,42.148,41.58,41.806,46430
2012-01-27,42.138,42.198,41.854,42.198,8131
2012-01-30,41.688,42.148,41.374,42.148,1844
2012-01-31,42.138,42.148,41.374,41.541,1289
2012-02-01,41.854,42.05,41.776,41.854,2613
2012-02-02,41.854,41.864,41.756,41.756,136632
2012-02-03,41.658,42.002,41.168,42.002,3384
2012-02-06,42.05,43.08,42.012,42.638,5081
2012-02-07,43.08,45.579,43.031,45.579,20490
2012-02-08,46.266,47.539,45.099,45.579,8751
2012-02-09,44.942,45.668,44.403,44.403,4387
2012-02-10,44.383,44.403,43.433,44.089,2120
2012-02-13,44.403,45.079,43.667,44.109,8247
2012-02-14,44.119,44.187,44.089,44.109,2365
2012-02-15,44.109,45.079,44.109,45.06,28678
2012-02-16,45.05,45.972,44.893,45.874,2213
2012-02-17,45.874,45.972,45.54,45.677,5105
2012-02-20,45.726,45.972,45.197,45.962,3088
2012-02-21,45.972,46.07,45.598,46.07,1741
2012-02-22,46.07,46.168,44.413,44.579,5895
2012-02-23,44.501,45.932,44.501,45.383,3145
2012-02-24,45.089,45.668,45.089,45.579,1140
2012-02-27,45.481,46.951,45.481,46.687,6940
2012-02-28,46.687,47.049,45.972,46.658,19990
2012-02-29,46.56,47,45.726,46.168,1712
2012-03-01,45.776,46.05,45.099,45.952,1667
2012-03-02,46.55,46.55,45.628,45.628,2796
2012-03-05,45.785,46.256,45.776,46.07,993
2012-03-06,45.794,45.794,43.138,44.207,5579
2012-03-07,44.207,44.893,44.119,44.893,28305
2012-03-08,45.079,46.755,45.079,46.5,4143
2012-03-09,46.608,46.608,46.07,46.354,478
2012-03-12,46.648,46.648,44.893,46.402,4033
2012-03-13,46.51,46.51,44.873,44.893,24881
2012-03-14,46.05,46.481,44.913,46.088,90458
2012-03-15,46.266,47.147,46.266,46.951,7041
2012-03-16,47.049,47.373,46.56,46.932,3229
2012-03-19,45.874,46.658,45.285,45.285,3488
2012-03-20,45.481,46.55,45.285,46.354,3683
2012-03-21,46.56,47.049,45.932,47.049,11913
2012-03-22,47.236,48.52,47.236,47.981,19617
2012-03-23,48.98,49.892,48.52,49.402,14419
2012-03-26,49.5,49.745,49.206,49.5,63303
2012-03-27,49.402,49.402,49.01,49.157,323653
2012-03-28,49.108,49.892,49.01,49.892,15870
2012-03-29,49.892,50.48,48.677,48.725,54886
2012-03-30,48.725,49.451,48.725,49.206,23691
2012-04-02,49.206,50.872,47.549,48.039,23763
2012-04-03,48.647,49.598,48.127,48.569,25891
2012-04-04,49.01,49.01,47.637,47.637,12590
2012-04-05,47.647,49,47.647,48.677,23703
2012-04-10,49.402,49.402,47.775,47.805,6544
2012-04-11,47.805,49.01,46.56,48.52,37429
2012-04-12,49,50.578,49,50.578,9709
2012-04-13,50.97,50.97,49.99,49.99,15208
2012-04-16,49.5,50.48,49.5,50.088,3774
2012-04-17,50.284,50.284,49.5,50.088,1981
2012-04-18,50.137,50.284,49.01,49.99,7603
2012-04-19,49.99,49.99,49.01,49.01,4134
2012-04-20,49.01,49.01,48.069,48.814,4001
2012-04-23,48.961,48.961,46.07,46.07,10472
2012-04-24,46.266,47.627,46.266,46.755,16808
2012-04-25,47.441,47.539,47.049,47.049,15625
2012-04-26,47.627,47.627,47.147,47.245,6878
2012-04-27,47.539,48.019,47.295,47.343,3246
2012-04-30,47.931,47.931,47.343,47.343,1555
2012-05-02,47.343,47.343,46.266,47.03,3640
2012-05-04,46.364,47.01,46.07,46.902,1842
2012-05-07,45.295,46.706,45.295,46.462,3849
2012-05-08,47.226,47.539,47.216,47.539,1952
2012-05-09,47.491,47.833,46.951,47.637,1254
2012-05-10,47.735,48.51,46.951,47.931,491
2012-05-11,47.931,48.127,47.098,48.127,1330
2012-05-14,48.52,48.52,47.157,47.539,816
2012-05-15,47.059,47.539,46.853,46.853,22510
2012-05-16,46.755,46.755,44.109,46.118,12854
2012-05-17,46.07,46.07,44.069,44.109,12143
2012-05-18,43.119,45.04,43.119,44.942,3680
2012-05-21,45.256,45.648,45.256,45.579,759
2012-05-22,45.677,46.51,44.354,45.04,2494
2012-05-23,44.893,44.991,44.893,44.991,20588
2012-05-24,44.109,44.599,44.109,44.599,694
2012-05-25,44.119,44.795,44.109,44.795,1172
2012-05-28,44.452,45.089,44.452,45.089,192
2012-05-29,44.217,44.991,44.217,44.217,144
2012-05-30,44.109,44.119,44.109,44.109,1072
2012-05-31,43.717,45.776,43.717,45.187,8121
2012-06-01,45.079,45.579,45.079,45.079,609
2012-06-04,44.255,45.079,44.207,44.255,2510
2012-06-05,44.255,44.962,43.187,44.795,1602
2012-06-06,43.276,45.187,43.276,45.187,1203
2012-06-08,45.226,45.756,44.433,45.079,1123
2012-06-11,45.285,46.04,45.285,45.883,4446
2012-06-12,46.06,46.148,45.874,46.148,41761
2012-06-13,46.07,46.148,45.776,45.776,12146
2012-06-14,45.668,45.668,45.148,45.197,12059
2012-06-15,44.697,45.716,44.139,44.854,259
2012-06-18,45.089,45.864,44.903,44.903,6225
2012-06-19,44.991,44.991,43.971,44.109,11021
2012-06-20,44.109,44.109,43.383,44.059,1109
2012-06-21,44.059,44.903,43.717,44.109,24842
2012-06-22,44.109,44.109,43.335,44.109,1590
2012-06-25,44.109,44.109,43.717,44.099,955
2012-06-26,43.648,44.452,43.619,44.452,2890
2012-06-27,44.305,44.305,43.863,44.305,418
2012-06-28,44.109,44.109,43.765,44.109,19716
2012-06-29,44.109,45.383,43.629,45.383,3262
2012-07-02,44.697,45.981,44.697,45.981,3163
2012-07-03,45.922,45.942,45.099,45.334,43860
2012-07-04,45.952,45.952,45.089,45.089,1783
2012-07-05,45.383,46.01,45.383,45.579,2724
2012-07-06,45.579,45.922,44.609,45.922,5345
2012-07-09,45.962,45.962,45.089,45.138,629
2012-07-10,45.383,45.942,45.118,45.118,1253
2012-07-11,45.118,45.912,45.04,45.04,866
2012-07-12,45.04,45.04,44.265,44.501,249
2012-07-13,44.599,44.599,43.913,44.109,2237
2012-07-16,43.737,44.599,43.737,44.109,97
2012-07-17,43.619,44.942,43.619,44.942,1762
2012-07-18,44.942,44.942,44.217,44.893,30790
2012-07-19,44.315,44.403,44.167,44.207,7164
2012-07-20,43.629,44.481,43.629,44.461,802
2012-07-23,44.255,44.255,41.168,42.834,13219
2012-07-24,43.119,43.56,43.119,43.129,4282
2012-07-25,43.129,43.472,43.129,43.472,710
2012-07-26,43.129,43.129,43.129,43.129,747
2012-07-27,43.207,44.011,43.207,44.011,443
2012-07-30,44.109,44.207,44.011,44.109,1413
2012-07-31,44.059,44.491,43.619,44.491,4568
2012-08-01,44.55,44.55,43.913,43.913,611
2012-08-02,43.335,43.374,43.129,43.374,27291
2012-08-03,43.374,44.599,43.227,44.589,4690
2012-08-06,43.913,44.746,43.913,44.599,1207
2012-08-07,43.923,44.452,43.913,44.109,1284
2012-08-08,44.109,44.599,44.109,44.599,34071
2012-08-09,43.491,44.599,43.129,44.589,8128
2012-08-10,44.619,44.619,44.109,44.109,496
2012-08-13,44.109,44.109,43.765,43.765,231
2012-08-14,43.765,44.501,43.717,44.501,490
2012-08-16,43.667,44.109,43.667,43.785,1961
2012-08-17,43.737,44.109,43.737,43.756,6365
2012-08-20,43.667,44.109,43.667,44.109,2231
2012-08-21,44.207,45.285,44.207,45.285,2347
2012-08-22,44.893,45.53,44.893,45.089,1932
2012-08-23,45.364,45.364,45.089,45.089,2739
2012-08-24,44.599,44.795,44.452,44.795,836
2012-08-27,44.893,45.383,44.109,45.373,2050
2012-08-28,45.373,45.383,44.599,44.599,470
2012-08-29,44.315,45.393,44.315,45.285,2665
2012-08-30,45.285,45.285,45.089,45.089,5732
2012-08-31,45.187,46.07,45.187,46.07,3624
2012-09-03,45.246,45.383,45.109,45.177,1082
2012-09-04,45.099,45.472,44.942,45.089,16304
2012-09-05,45.089,45.089,44.109,44.501,1396
2012-09-06,43.677,44.197,43.619,44.197,38403
2012-09-07,44.207,44.579,43.667,43.913,11492
2012-09-10,43.57,44.109,43.57,43.677,6412
2012-09-11,43.619,44.099,43.619,44.099,1293
2012-09-12,44.099,45.03,43.677,43.677,1142
2012-09-13,43.697,43.775,43.697,43.717,21149
2012-09-14,44.971,44.981,43.727,44.981,13331
2012-09-17,45.089,45.089,43.825,43.854,5287
2012-09-18,44.403,44.403,43.737,44.109,771
2012-09-19,44.207,44.207,43.639,44.109,412
2012-09-20,44.109,44.54,43.325,44.305,33998
2012-09-21,44.393,44.393,43.325,43.325,3466
2012-09-24,44.099,44.099,43.423,43.423,8898
2012-09-25,43.815,43.815,43.815,43.815,609
2012-09-26,44.001,44.011,43.717,43.815,41182
2012-09-27,43.619,43.903,43.472,43.472,326
2012-09-28,43.472,43.893,43.423,43.863,30353
2012-10-01,43.863,43.863,43.863,43.863,3
2012-10-02,43.863,44.157,43.717,44.157,2256
2012-10-03,44.109,44.246,43.913,44.246,975
2012-10-04,44.255,45.089,44.255,44.609,59400
2012-10-05,44.697,44.697,44.325,44.325,1695
2012-10-08,44.021,44.109,44.011,44.109,56680
2012-10-09,44.305,44.354,44.207,44.227,73159
2012-10-10,44.207,44.305,43.815,44.295,136298
2012-10-11,43.667,44.011,43.667,44.011,14540
2012-10-12,44.011,44.109,44.011,44.109,81
2012-10-15,44.109,44.109,43.667,43.717,2299
2012-10-16,43.717,44.099,43.717,44.099,6031
2012-10-17,43.717,44.109,43.717,43.717,6187
2012-10-18,43.717,43.815,43.717,43.717,3178
2012-10-19,44.011,44.079,43.423,43.717,39253
2012-10-22,43.619,43.619,43.433,43.521,222
2012-10-23,43.423,43.423,43.227,43.374,1030
2012-10-24,43.227,43.325,42.638,43.325,880
2012-10-25,43.325,44.109,43.325,43.717,5138
2012-10-26,43.619,43.717,42.844,42.844,4995
2012-10-29,43.717,43.717,42.932,42.942,1117
2012-10-30,43.129,44.011,43.129,43.619,25965
2012-10-31,44.079,44.079,42.736,42.736,2785
2012-11-02,42.746,42.796,42.746,42.796,793
2012-11-05,42.796,43.374,42.638,42.638,1679
2012-11-06,42.638,43.031,42.57,42.59,283
2012-11-07,42.442,42.727,42.148,42.717,1410
2012-11-08,42.148,42.148,41.56,42.05,23173
2012-11-09,41.658,42.05,41.58,41.61,826
2012-11-12,42.002,43.129,42.002,42.148,1626
2012-11-13,42.138,42.58,41.854,41.864,720
2012-11-14,41.864,44.109,41.864,44.109,7763
2012-11-15,44.109,44.109,43.031,43.227,742
2012-11-16,44.099,44.099,43.178,44.001,9707
2012-11-19,44.109,44.109,43.717,43.913,12357
2012-11-20,43.913,43.913,43.178,43.619,26169
2012-11-21,43.619,43.717,43.129,43.227,721
2012-11-22,43.579,43.579,42.6,42.6,755
2012-11-23,42.452,43.325,42.256,43.119,405
2012-11-26,42.276,43.129,42.256,42.884,4175
2012-11-27,43.119,43.119,42.658,43.119,162
2012-11-28,43.109,43.119,42.648,43.119,259
2012-11-29,43.119,43.129,42.55,42.57,4138
2012-11-30,42.932,42.982,42.638,42.932,1096
2012-12-03,42.932,42.932,42.638,42.834,2278
2012-12-04,42.638,43.129,42.638,42.727,645
2012-12-05,42.344,42.834,42.344,42.688,1994
2012-12-06,42.266,42.952,42.266,42.502,3326
2012-12-07,42.619,42.638,42.148,42.168,39405
2012-12-10,42.315,42.315,42.168,42.178,375
2012-12-11,42.158,42.638,42.021,42.06,1117
2012-12-12,41.904,41.904,41.58,41.708,4861
2012-12-13,41.756,42.246,41.727,42.246,573
2012-12-14,42.727,43.031,42.148,43.011,4669
2012-12-17,43.109,43.227,43.04,43.227,3550
2012-12-18,43.442,43.56,43.442,43.521,1008
2012-12-19,43.619,44.109,43.521,44.109,95285
2012-12-20,44.207,45.275,44.207,45.236,9439
2012-12-21,45.089,45.462,43.619,43.619,13958
2012-12-27,43.619,44.599,43.129,43.619,8619
2012-12-28,43.472,43.619,43.148,43.187,1721
2013-01-02,43.227,44.109,43.129,44.109,5715
2013-01-03,44.599,44.599,44.059,44.109,6726
2013-01-04,44.109,44.403,44.109,44.109,7784
2013-01-07,44.109,44.403,44.109,44.109,3280
2013-01-08,44.119,45.236,44.119,45.089,3976
2013-01-09,45.089,45.726,45.089,45.579,2612
2013-01-10,45.579,47.539,45.579,47.441,38993
2013-01-11,47.637,48.814,47.177,48.716,6095
2013-01-14,48.814,49.01,48.716,49.01,1176
2013-01-15,48.716,48.716,47.539,47.833,1873
2013-01-16,47.197,48.618,47.197,48.618,988
2013-01-17,48.235,48.51,48.225,48.51,369
2013-01-18,48.51,48.912,48.137,48.912,54720
2013-01-21,48.177,48.421,48.147,48.412,2142
2013-01-22,48.412,48.853,48.412,48.853,2528
2013-01-23,48.814,48.912,47.295,48.52,7031
2013-01-24,48.049,48.52,48.029,48.235,12885
2013-01-25,48.235,48.814,48.225,48.765,1793
2013-01-28,48.52,48.804,48.177,48.716,30030
2013-01-29,48.706,48.706,48.569,48.569,5512
2013-01-30,48.569,49.01,48.569,49.01,6527
2013-01-31,49.01,49.941,49.01,49.304,12628
2013-02-01,49.304,49.402,48.52,48.52,3361
2013-02-04,49.01,49.304,48.52,48.52,7701
2013-02-05,48.912,48.912,48.549,48.618,15500
2013-02-06,49.01,49.402,48.569,49.402,6166
2013-02-07,49.99,51.951,49.5,51.019,6246
2013-02-08,51.951,52.441,51.461,51.461,3347
2013-02-11,51.461,52.441,51.461,51.951,4461
2013-02-12,52.245,52.391,50.872,50.872,2642
2013-02-13,50.872,50.872,50.529,50.725,1405
2013-02-14,50.529,50.97,50.529,50.725,2840
2013-02-15,50.725,52.343,50.529,52.343,1812
2013-02-18,52.343,52.343,51.461,52.293,849
2013-02-19,52.293,52.293,47.491,49.99,3619
2013-02-20,49.99,50.725,49.99,50.088,10301
2013-02-21,50.088,51.117,49.598,50.186,12349
2013-02-22,50.186,51.363,50.186,50.333,31062
2013-02-25,50.48,52.343,50.48,51.951,4574
2013-02-26,52.245,52.343,51.461,52.147,4762
2013-02-27,52.049,52.147,51.461,52.049,1144
2013-02-28,52.049,53.42,51.657,53.274,5033
2013-03-01,52.784,53.812,52.784,53.812,5607
2013-03-04,53.812,53.862,51.657,52.147,3519
2013-03-05,51.853,53.666,51.853,53.42,3295
2013-03-06,53.714,53.714,51.951,53.714,4261
2013-03-07,53.714,54.303,53.714,54.107,12231
2013-03-08,54.107,54.401,53.224,54.401,8802
2013-03-11,54.793,56.312,53.518,56.263,8962
2013-03-12,55.969,56.116,55.038,55.921,5985
2013-03-13,55.871,56.067,54.499,55.381,1146
2013-03-14,54.695,55.969,54.695,55.871,4372
2013-03-15,55.871,57.734,54.401,54.401,10849
2013-03-18,55.871,57.734,54.891,56.95,43988
2013-03-19,57.782,58.861,57.782,58.812,45219
2013-03-20,58.812,63.419,58.812,62.635,48124
2013-03-21,62.635,64.889,61.262,61.752,13746
2013-03-22,59.596,61.752,59.008,60.772,13580
2013-03-25,60.772,60.772,57.88,58.714,3922
2013-03-26,57.88,58.174,57.832,58.126,2612
2013-03-27,57.93,58.126,55.332,57.684,6775
2013-03-28,57.832,61.41,57.734,57.734,15335
2013-04-02,59.008,62.242,58.812,62.242,12001
2013-04-03,61.654,61.654,59.008,59.301,24937
2013-04-04,60.38,62.487,60.38,60.772,43961
2013-04-05,61.654,61.654,60.772,61.066,6265
2013-04-08,61.654,61.752,60.282,60.772,42175
2013-04-09,61.606,61.606,60.38,60.772,45939
2013-04-10,62.046,62.046,60.821,61.312,34396
2013-04-11,61.556,61.654,60.674,60.772,41113
2013-04-12,60.576,60.968,60.38,60.772,15828
2013-04-15,60.772,61.066,60.429,60.625,11636
2013-04-17,60.625,60.772,60.38,60.458,11285
2013-04-18,60.586,61.262,60.39,61.164,11759
2013-04-19,60.782,61.262,60.586,60.782,11208
2013-04-22,60.586,60.762,60.576,60.752,1464
2013-04-23,60.576,61.066,60.576,60.772,68552
2013-04-24,61.262,61.262,60.576,60.772,6049
2013-04-25,60.772,60.772,59.645,59.811,1828
2013-04-26,60.821,60.821,59.939,60.576,1398
2013-04-29,60.086,60.576,60.086,60.086,2635
2013-04-30,60.115,60.478,60.105,60.282,1501
2013-05-02,60.155,60.576,60.155,60.282,17710
2013-05-06,60.468,61.262,60.282,60.733,8155
2013-05-07,60.782,61.252,60.772,61.096,1949
2013-05-08,61.654,65.184,61.556,63.713,10178
2013-05-09,64.693,66.605,64.203,65.771,18547
2013-05-10,65.379,66.447,64.693,65.282,13955
2013-05-13,65.036,67.585,65.036,67.035,36281
2013-05-14,66.947,66.947,65.046,66.359,12961
2013-05-15,66.545,66.722,66.212,66.359,16817
2013-05-16,66.359,66.624,65.673,66.359,3997
2013-05-17,66.457,66.457,60.772,64.996,73426
2013-05-20,64.693,65.673,64.105,65.184,5223
2013-05-21,65.134,66.653,64.703,66.163,8969
2013-05-22,65.771,68.271,65.771,67.633,17513
2013-05-23,66.653,67.633,66.163,67.633,17921
2013-05-24,67.153,69.574,64.693,65.036,430469
2013-05-27,66.653,66.653,65.232,65.673,12324
2013-05-28,65.673,65.673,64.898,65.282,35846
2013-05-29,63.84,64.791,62.252,63.027,34792
2013-05-31,62.733,62.733,60.88,61.458,117977
2013-06-03,61.262,63.615,61.262,63.615,5457
2013-06-04,63.615,65.124,63.419,63.811,8255
2013-06-05,63.821,64.84,63.223,63.517,11857
2013-06-06,63.713,64.742,63.233,63.625,10973
2013-06-07,63.713,64.889,63.625,63.909,13400
2013-06-10,64.693,64.85,64.017,64.693,111017
2013-06-11,64.889,65.673,62.752,65.085,4345
2013-06-12,65.496,65.496,63.811,64.595,2081
2013-06-13,64.105,65.496,63.713,64.889,1752
2013-06-14,64.693,65.477,64.203,65.184,10517
2013-06-17,65.184,65.496,63.723,64.007,58445
2013-06-18,64.007,65.184,63.135,65.174,5133
2013-06-19,64.693,65.134,63.517,63.762,48831
2013-06-20,63.713,63.713,61.968,62.056,8292
2013-06-21,61.752,63.713,61.566,62.733,14149
2013-06-24,61.606,62.733,61.262,61.262,15396
2013-06-25,61.018,62.242,61.018,61.292,14247
2013-06-26,61.086,62.713,60.782,62.713,5482
2013-06-27,63.615,63.615,59.792,60.037,12155
2013-06-28,60.282,61.262,60.282,60.606,14083
2013-07-01,62.233,62.233,60.87,61.752,12997
2013-07-02,62.439,62.439,61.586,61.586,15349
2013-07-03,62.439,62.439,60.674,61.752,3000
2013-07-04,62.242,62.242,60.88,61.566,2866
2013-07-05,61.948,61.948,60.919,61.752,752
2013-07-08,61.752,61.752,61.164,61.752,10905
2013-07-09,61.752,61.752,61.36,61.508,3025
2013-07-10,61.262,61.262,61.066,61.262,464
2013-07-11,61.214,63.223,61.214,63.223,7316
2013-07-12,62.34,63.713,62.34,62.448,47166
2013-07-15,63.223,63.527,62.733,63.517,88154
2013-07-16,64.693,64.693,62.929,63.713,3625
2013-07-17,63.223,64.693,63.223,64.693,14055
2013-07-18,65.134,65.134,63.271,64.595,397
2013-07-19,65.076,65.076,64.154,64.154,350
2013-07-22,64.193,64.693,63.909,64.693,320
2013-07-23,64.693,64.693,63.909,64.693,34308
2013-07-24,64.546,64.693,63.713,64.634,1240
2013-07-25,63.713,63.713,62.733,63.713,2050
2013-07-26,62.635,63.713,62.635,63.713,2508
2013-07-29,63.713,64.624,63.419,64.203,2915
2013-07-30,64.017,64.183,63.429,63.625,43987
2013-07-31,63.565,64.007,63.565,64.007,6659
2013-08-01,63.369,64.085,63.369,63.723,596
2013-08-02,64.085,64.203,63.733,63.958,38407
2013-08-05,64.448,65.566,64.252,65.184,3785
2013-08-06,65.184,65.33,64.84,65.232,4357
2013-08-07,65.242,66.653,65.242,66.506,4569
2013-08-08,66.565,67.928,66.163,67.437,15156
2013-08-09,67.624,67.624,66.849,67.143,1610
2013-08-12,67.143,67.143,65.82,67.143,5771
2013-08-13,67.143,68.006,66.653,67.535,7665
2013-08-14,67.339,67.633,67.133,67.487,4747
2013-08-16,66.849,67.633,66.163,67.379,966
2013-08-19,67.379,67.633,64.8,65.654,6649
2013-08-20,65.184,65.664,63.223,64.693,13520
2013-08-21,64.693,65.36,64.683,64.683,17460
2013-08-22,64.693,64.987,63.713,64.987,11724
2013-08-23,67.095,67.133,65.192,65.192,2402
2013-08-26,64.86,65.184,64.693,64.693,1582
2013-08-27,65.673,65.673,63.821,64.301,3064
2013-08-28,64.291,64.683,63.909,63.938,22329
2013-08-29,63.713,65.232,63.713,64.32,1351
2013-08-30,63.713,64.693,63.713,64.693,1884
2013-09-02,66.683,68.408,66.683,68.182,10250
2013-09-03,68.614,70.378,67.143,67.143,10532
2013-09-04,67.153,67.427,66.163,66.457,1823
2013-09-05,65.771,66.849,59.792,64.683,12925
2013-09-06,63.615,66.555,63.615,65.898,12466
2013-09-09,67.535,67.535,65.673,66.173,3127
2013-09-10,66.261,67.427,66.261,67.427,1615
2013-09-11,67.633,69.054,67.633,68.222,35469
2013-09-12,68.232,69.584,68.232,68.742,6572
2013-09-13,69.202,69.398,69.006,69.114,3377
2013-09-16,68.614,69.692,68.614,69.594,21554
2013-09-17,69.594,70.378,69.594,70.378,1966
2013-09-18,70.368,70.574,70.368,70.535,27236
2013-09-19,71.163,72.515,71.065,71.065,6216
2013-09-20,71.555,72.338,69.594,69.643,7005
2013-09-23,69.643,71.545,69.643,70.741,46196
2013-09-24,71.545,71.545,69.594,69.594,5619
2013-09-25,69.594,70.565,69.594,70.565,1496
2013-09-26,70.565,71.555,70.378,71.555,5599
2013-09-27,73.122,73.613,72.456,72.524,4037
2013-09-30,72.524,72.524,71.652,72.044,6917
2013-10-01,72.094,72.338,71.946,72.142,10618
2013-10-02,72.436,72.436,71.359,71.555,1631
2013-10-03,71.457,72.044,71.387,72.044,3629
2013-10-04,72.534,72.534,71.359,71.897,1800
2013-10-07,71.555,71.946,71.555,71.946,1196
2013-10-08,72.24,72.338,71.555,71.946,1641
2013-10-09,71.75,71.75,70.574,70.789,953
2013-10-10,70.789,71.946,70.789,71.75,26241
2013-10-11,72.182,72.182,71.652,72.142,2379
2013-10-14,72.142,72.192,72.044,72.142,1631
2013-10-15,71.946,72.907,71.946,72.436,16952
2013-10-16,72.534,73.024,72.534,72.828,7445
2013-10-17,72.534,74.299,72.142,74.289,45444
2013-10-18,74.691,80.866,74.465,79.396,47803
2013-10-21,79.494,79.856,78.641,79.396,16569
2013-10-22,78.905,80.866,78.661,80.67,21164
2013-10-23,81.356,81.376,79.886,81.356,3305
2013-10-24,81.356,84.288,80.376,84.288,10786
2013-10-25,84.296,86.551,84.296,85.767,23889
2013-10-28,85.963,86.993,85.963,86.747,3761
2013-10-29,86.767,87.688,86.453,86.747,9317
2013-10-30,86.845,86.845,80.866,82.337,8689
2013-10-31,81.474,83.287,79.984,80.68,3727
2013-11-04,80.866,86.159,78.905,84.806,59927
2013-11-05,84.846,85.747,81.356,82.337,6877
2013-11-06,82.581,83.268,81.847,83.268,22182
2013-11-07,83.317,84.248,82.925,83.709,12662
2013-11-08,83.611,84.238,83.121,83.807,2012
2013-11-12,84.296,84.296,82.533,82.533,919
2013-11-13,83.317,84.492,82.239,82.337,4691
2013-11-14,84.296,85.424,84.296,84.296,3282
2013-11-15,84.296,86.727,84.296,86.649,15947
2013-11-18,86.649,88.218,86.649,87.776,37103
2013-11-19,90.179,90.179,87.972,87.972,10594
2013-11-20,87.972,90.021,87.972,89.786,6434
2013-11-21,89.786,92.148,89.012,89.394,28208
2013-11-22,89.394,90.179,87.728,88.708,10957
2013-11-25,89.198,89.198,87.247,87.728,22895
2013-11-26,87.237,87.826,86.904,87.826,1379
2013-11-27,87.826,87.826,87.237,87.728,1772
2013-11-28,87.728,87.728,82.435,85.767,8224
2013-11-29,83.718,86.453,82.581,86.443,1337
2013-12-02,86.022,89.178,86.022,87.972,5890
2013-12-03,88.218,88.218,83.317,87.188,3045
2013-12-04,87.12,87.12,85.032,86.257,1781
2013-12-05,86.159,88.12,85.032,85.277,1442
2013-12-06,85.277,87.022,85.277,86.649,1546
2013-12-09,88.218,88.218,85.522,86.257,2159
2013-12-10,85.483,86.904,83.532,84.296,4904
2013-12-11,84.777,84.777,80.376,80.376,30121
2013-12-12,79.513,80.376,78.611,78.641,4991
2013-12-13,78.415,79.396,76.652,78.317,31253
2013-12-16,78.317,78.317,76.946,77.73,29352
2013-12-17,78.406,81.611,76.75,77.044,22025
2013-12-18,77.24,79.592,76.946,78.965,5131
2013-12-19,81.837,83.317,79.396,79.396,22027
2013-12-20,81.356,82.327,78.611,78.611,17018
2013-12-23,82.131,82.131,78.611,78.611,11593
2013-12-27,78.611,81.699,78.611,78.807,6672
2013-12-30,79.396,81.16,76.896,81.121,92550
2014-01-02,80.426,82.317,78.621,81.062,4821
2014-01-03,80.866,81.18,80.768,81.18,1087
2014-01-07,81.18,81.18,80.396,81.062,2877
2014-01-08,82.287,82.287,78.023,78.023,89859
2014-01-09,78.023,80.278,74.103,76.456,180704
2014-01-10,76.406,76.406,75.514,75.965,2438
2014-01-13,75.573,78.415,75.534,77.014,5905
2014-01-14,78.367,78.905,77.573,78.503,86572
2014-01-15,78.611,79.837,78.611,79.837,32314
2014-01-16,80.915,81.356,79.396,81.356,57333
2014-01-17,81.356,81.876,80.984,81.082,1401
2014-01-20,80.866,81.082,79.954,81.082,46967
2014-01-21,79.798,82.827,79.798,82.385,5468
2014-01-22,82.347,83.62,82.347,83.307,22756
2014-01-23,83.307,83.562,82.827,83.307,3189
2014-01-24,83.268,83.307,82.827,83.121,3460
2014-01-27,83.111,83.121,82.385,82.817,50524
2014-01-28,82.729,83.209,81.464,82.493,5294
2014-01-29,82.493,83.013,82.043,82.081,3492
2014-01-30,82.337,82.375,79.2,80.033,5673
2014-01-31,80.043,80.768,79.543,80.768,9798
2014-02-03,79.896,80.768,79.592,80.768,2069
2014-02-04,80.768,80.768,79.2,79.386,7679
2014-02-05,79.396,82.17,78.817,79.886,43373
2014-02-06,81.356,82.033,80.866,81.042,2498
2014-02-07,81.042,81.356,79.651,79.661,9424
2014-02-10,79.641,81.356,79.347,79.7,20260
2014-02-11,79.69,80.376,79.2,79.396,47007
2014-02-12,80.376,81.013,80.19,80.906,7173
2014-02-13,81.062,81.847,81.062,81.356,48297
2014-02-14,82.033,83.003,81.856,83.003,3356
2014-02-17,83.023,87.041,83.023,86.199,4670
2014-02-18,85.277,85.767,84.796,85.503,2108
2014-02-19,85.267,85.277,83.415,85.179,16708
2014-02-20,83.611,84.238,82.611,84.1,2739
2014-02-21,85.179,85.179,81.356,84.904,2209
2014-02-24,84.983,85.963,84.787,85.571,4274
2014-02-25,85.865,87.237,85.865,86.747,5990
2014-02-26,86.943,87.12,82.729,83.513,1752
2014-02-27,82.739,84.386,82.739,83.023,6923
2014-02-28,82.935,85.16,80.524,81.18,4969
2014-03-03,79.494,81.111,79.494,80.376,23423
2014-03-04,79.494,83.219,79.494,80.602,6585
