Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2015-09-25,14.4,14.75,13.37,13.6,647790
2015-09-28,13.51,13.56,12.59,12.73,567525
2015-09-29,12.45,12.45,11.88,12.1,808172
2015-09-30,12.15,12.24,11.39,11.4,523192
2015-10-01,11.4,11.89,11.25,11.51,308091
2015-10-02,11.6,11.75,11.32,11.4,135079
2015-10-05,11.52,12.65,11.52,12.39,370802
2015-10-06,12.22,12.55,11.92,12,323676
2015-10-07,12.24,12.35,12.05,12.15,183773
2015-10-08,12.29,12.37,12.11,12.19,90942
2015-10-09,12.4,13.28,12.38,12.77,455776
2015-10-12,12.85,12.95,12.66,12.7,136630
2015-10-13,12.6,12.69,12.12,12.32,187446
2015-10-14,12.36,12.55,12.13,12.25,235969
2015-10-15,12.3,12.59,12.28,12.45,104537
2015-10-16,12.33,12.61,12.33,12.4,47969
2015-10-19,12.3,12.65,12.3,12.39,86195
2015-10-20,12.5,12.69,12.5,12.68,101782
2015-10-21,12.79,13.34,12.65,12.65,745081
2015-10-22,12.78,12.96,12.61,12.96,308408
2015-10-23,12.98,13.74,12.98,13.55,588650
2015-10-26,13.86,13.99,12.93,13.21,555883
2015-10-27,13.11,13.5,13.07,13.34,467257
2015-10-28,13.3,13.59,13.28,13.38,126841
2015-10-29,13.44,13.54,13.31,13.4,171293
2015-10-30,13.39,13.48,13.22,13.23,218476
2015-11-02,13.21,13.3,13.14,13.24,56529
2015-11-03,13.26,13.35,13.22,13.23,72731
2015-11-04,13.23,13.45,13.23,13.25,136941
2015-11-05,13.26,13.34,12.95,12.95,166440
2015-11-06,12.9,12.93,12.51,12.64,211130
2015-11-09,12.69,12.8,12.51,12.7,182899
2015-11-10,12.75,13.27,12.75,13,240987
2015-11-12,13.08,13.25,12.8,12.8,63694
2015-11-13,13.13,13.34,12.61,12.7,284919
2015-11-16,12.68,12.68,12.35,12.43,112109
2015-11-17,12.5,12.78,12.35,12.4,169393
2015-11-18,12.3,12.85,12.3,12.41,162715
2015-11-19,12.72,12.85,12.55,12.65,55505
2015-11-20,12.69,12.8,12.55,12.55,66217
2015-11-23,12.6,12.6,12.42,12.5,55833
2015-11-24,12.4,12.49,12.24,12.24,80665
2015-11-25,12.3,12.42,12.26,12.26,74686
2015-11-26,12.2,12.59,12.2,12.5,61641
2015-11-27,12.45,12.95,12.41,12.73,140554
2015-11-30,12.67,12.75,12.48,12.59,119347
2015-12-01,13,13.4,12.63,12.71,140540
2015-12-02,12.83,12.83,12.46,12.53,91587
2015-12-03,12.4,12.6,12.35,12.43,56709
2015-12-04,12.41,12.47,11.73,12.15,189928
2015-12-07,12.12,12.15,11.89,11.99,98244
2015-12-08,11.8,11.9,10.99,10.99,244013
2015-12-09,10.76,10.98,10.32,10.5,239077
2015-12-10,10.41,11.18,10.3,10.84,204642
2015-12-11,11,11.1,10.5,10.51,130068
2015-12-14,10.5,10.75,10.44,10.61,93946
2015-12-15,10.5,10.6,10.3,10.4,116080
2015-12-16,10.31,10.56,10.2,10.5,104188
2015-12-17,10.52,10.74,10.5,10.5,90603
2015-12-18,10.5,10.7,10.49,10.49,258168
2015-12-21,10.5,10.85,10.49,10.85,131124
2015-12-22,10.85,11.05,10.84,10.92,161501
2015-12-23,11,11,10.72,10.72,161409
2015-12-28,10.67,10.71,10.45,10.5,160912
2015-12-29,10.49,10.64,10.39,10.5,154985
2015-12-30,10.51,10.7,10.51,10.65,49843
2016-01-04,10.52,10.52,10.21,10.38,51043
2016-01-05,10.4,10.53,10.33,10.45,34385
2016-01-07,10.2,10.4,10.01,10.35,79896
2016-01-08,10.47,10.5,10.16,10.2,63279
2016-01-11,10.09,10.19,9.09,9.22,369272
2016-01-12,9.22,9.35,8.66,8.77,439089
2016-01-13,8.73,9.19,8.73,8.79,357269
2016-01-14,8.74,9.07,8.68,9,186776
2016-01-15,9.26,9.95,9.26,9.69,459844
2016-01-18,9.37,9.85,9.3,9.3,125731
2016-01-19,9.41,9.6,8.93,8.95,128821
2016-01-20,8.9,9.3,8.8,9,144164
2016-01-21,8.97,9.2,8.93,9.1,71306
2016-01-22,9.24,9.54,9.2,9.42,168657
2016-01-25,9.48,9.69,9.45,9.45,90232
2016-01-26,9.43,9.49,9.16,9.3,71874
2016-01-27,9.15,9.22,8.87,8.95,141060
2016-01-28,8.88,9.12,8.88,9.09,68213
2016-01-29,9.1,9.15,8.8,8.8,183233
2016-02-01,8.86,9.04,8.86,8.97,109418
2016-02-02,9.05,9.05,8.85,8.88,78602
2016-02-03,8.88,9.1,8.88,8.97,56761
2016-02-04,9.15,9.4,9.07,9.22,165367
2016-02-05,9.29,10.88,9.1,10.55,1112410
2016-02-08,10.54,11.85,10.19,11.35,1060731
2016-02-09,11.35,11.6,10.3,10.49,507957
2016-02-10,10.52,10.9,10.21,10.29,194553
2016-02-11,10.29,10.64,10.03,10.42,140743
2016-02-12,10.22,11.59,10.22,11.46,635243
2016-02-15,11.7,12.16,11.51,11.65,318144
2016-02-16,11.82,11.9,11.24,11.26,191267
2016-02-17,11.27,12,11.16,11.51,445032
2016-02-18,11.55,11.7,11,11.02,411632
2016-02-19,11.13,11.15,10.73,10.8,127810
2016-02-22,11,11.1,10.83,10.94,68475
2016-02-23,11,11,10.64,10.76,88759
2016-02-24,10.76,10.81,10.62,10.7,55073
2016-02-25,10.6,11.09,10.6,10.85,151543
2016-02-26,10.98,11.25,10.65,10.72,218623
2016-02-29,10.25,10.48,10.25,10.3,158011
2016-03-01,10.25,10.8,10.05,10.4,329949
2016-03-02,10.51,10.7,10.51,10.55,62614
2016-03-03,10.55,11.97,10.55,11.97,481701
2016-03-04,12,12.63,11.56,11.65,584667
2016-03-07,11.64,12.9,11.52,12.37,902947
2016-03-08,12.4,12.97,12.19,12.25,662596
2016-03-09,12.5,12.65,12.13,12.2,287420
2016-03-10,12.15,12.48,12.05,12.06,264573
2016-03-11,12.24,12.44,12.08,12.16,186598
2016-03-14,12.2,12.4,12.16,12.23,67326
2016-03-15,12.23,12.44,12.13,12.2,117536
2016-03-16,12.22,12.44,12.15,12.28,134281
2016-03-17,12.28,12.6,12.2,12.39,257808
2016-03-18,12.37,12.7,12.28,12.28,390327
2016-03-21,12.29,13.19,12.28,12.9,323058
2016-03-22,13.09,13.19,12.81,13.14,177085
2016-03-23,13.11,13.74,12.74,12.76,617233
2016-03-24,12.7,12.95,12.4,12.55,303328
2016-03-29,12.75,12.84,12.5,12.5,125872
2016-03-30,12.6,13.47,12.52,13.3,442126
2016-03-31,13.44,13.93,13.28,13.79,485379
2016-04-01,13.53,13.66,13.15,13.38,506530
2016-04-04,13.35,13.57,13.21,13.47,75796
2016-04-05,13.38,13.38,13.18,13.2,115287
2016-04-06,13.3,13.41,12.55,12.75,275444
2016-04-07,12.77,12.88,12.6,12.76,198256
2016-04-08,12.72,12.87,12.65,12.66,80231
2016-04-11,12.68,13.28,12.65,12.94,138808
2016-04-12,13.03,14.15,13.03,14.06,765627
2016-04-13,14.38,14.96,14.36,14.86,579740
2016-04-14,14.84,16.39,14.8,15.55,1324411
2016-04-15,16.15,16.3,15.07,15.6,404228
2016-04-18,15.43,16.97,15.1,16.92,891141
2016-04-19,17.01,18.05,17.01,17.5,1070163
2016-04-20,17.49,17.79,16.62,17.58,663858
2016-04-21,17.6,17.8,17.07,17.35,392588
2016-04-22,17.36,17.55,17.2,17.43,250286
2016-04-25,17.5,19.2,17.5,18.65,785784
2016-04-26,19.21,19.3,17.5,17.91,874259
2016-04-27,17.8,18.79,17.75,18.22,380677
2016-04-28,18.3,18.73,17.7,18.71,305892
2016-04-29,18.71,19.8,18.6,19.65,711509
2016-05-02,19.65,20.99,19.65,20.68,797791
2016-05-04,20.7,20.7,19.34,20.2,733718
2016-05-05,20.16,20.25,19.52,19.8,252799
2016-05-06,19.8,20.49,19.5,20.07,275314
2016-05-09,20.5,20.5,19.79,19.95,263023
2016-05-10,20,20,17.12,17.32,1145854
2016-05-11,17.09,18,16.08,17.28,979000
2016-05-12,17.28,17.36,15.83,16.09,583286
2016-05-13,17,17.43,16.41,17.24,679464
2016-05-16,17.81,18.3,17.75,17.9,363582
2016-05-17,18.01,18.22,16.8,17.2,411903
2016-05-18,16.97,17.94,14.02,14.95,1309104
2016-05-19,14.89,14.94,13.8,14.73,826291
2016-05-20,14.73,15.35,14.55,15.27,379905
2016-05-23,15.34,15.55,14.93,15.47,170231
2016-05-24,15.21,15.5,15.07,15.15,258397
2016-05-25,15.32,15.54,15.09,15.19,135562
2016-05-27,15.35,15.35,14.92,15.2,163189
2016-05-30,15.19,15.19,13.88,14.02,428408
2016-05-31,14.05,14.3,13.8,13.8,302850
2016-06-01,14,14.28,12.83,12.83,824883
2016-06-02,12.83,13.3,12.83,13.11,216829
2016-06-03,13.32,14.61,13.32,14.39,500291
2016-06-06,14.69,15.4,14.53,14.88,275462
2016-06-07,15.05,15.46,15.01,15.46,292740
2016-06-08,15.8,16.5,15.65,16,372104
2016-06-09,16.3,16.46,15.35,15.95,196517
2016-06-10,16.02,16.02,15.5,15.88,123639
2016-06-13,15.5,16.35,15.18,16.3,179514
2016-06-14,16.3,16.39,15.88,16.2,168442
2016-06-15,16.2,16.33,15.96,16.15,93662
2016-06-16,16.1,16.1,15.41,15.6,253911
2016-06-17,15.5,17.05,15.5,16.49,396470
2016-06-20,16.52,17.25,16.5,17,180822
2016-06-21,17.02,17.18,16.6,16.7,181621
2016-06-22,16.75,17.09,16.75,17,97809
2016-06-23,16.9,17.8,16.75,17.7,136290
2016-06-24,15.01,17.17,14.85,17,496413
2016-06-27,17.01,17.1,16.61,16.65,132512
2016-06-28,16.8,18.1,16.8,17.95,313394
2016-06-29,18,18.94,17.9,18.59,283866
2016-06-30,18.69,18.77,17.05,17.15,314537
2016-07-01,17.45,18.59,17.3,18.25,282273
2016-07-04,18,19.29,17.75,19.06,618372
2016-07-05,18.95,19.35,18.52,18.76,207801
2016-07-06,18.36,19.09,18.03,18.18,215425
2016-07-07,18.31,19.02,18.29,18.86,285696
2016-07-08,18.82,18.85,18.25,18.35,219091
2016-07-11,18.35,18.83,18.34,18.45,247329
2016-07-12,18.68,19.09,18.6,18.84,274167
2016-07-13,19.03,19.06,18.35,18.63,145083
2016-07-14,18.81,19,18.65,18.93,211116
2016-07-15,18.98,19.55,18.98,19.49,644305
2016-07-18,19.33,19.74,18.73,19.1,214515
2016-07-19,18.9,18.92,18.1,18.7,285089
2016-07-20,18.95,19.29,18.82,18.99,284081
2016-07-21,19,21.35,18.82,21.35,1157515
2016-07-22,21.34,23,21.18,22.15,1400867
2016-07-25,22.3,23.15,22.3,22.8,709231
2016-07-26,23.01,23.35,22.5,23,497817
2016-07-27,23,23.5,22.6,23.5,387591
2016-07-28,23.71,25.18,23.71,25,818184
2016-07-29,25.2,25.98,23.3,25,1081237
2016-08-01,25.06,25.85,24.5,25.01,322960
2016-08-02,24.8,25.19,23.66,24.5,511693
2016-08-03,24.31,25.35,23.8,25.1,582264
2016-08-04,25.3,25.42,24.95,25.1,238239
2016-08-05,25.1,25.16,24.83,24.94,291717
2016-08-08,24.84,25.8,24.84,25.7,219982
2016-08-09,25.7,30.9,25.38,29.89,1233232
2016-08-10,30.55,32.7,29.58,30.39,1763049
2016-08-11,30.4,30.65,28.61,29.9,636734
2016-08-12,30.1,30.79,29.55,30.2,410421
2016-08-16,30.2,30.49,29.77,29.81,139604
2016-08-17,29.85,30.05,29,29.65,326727
2016-08-18,29.01,29.78,26.68,27.5,1425935
2016-08-19,27.5,29.36,25.85,29,1463875
2016-08-22,29.12,29.99,28.41,28.75,282316
2016-08-23,29.01,30.5,29.01,30.22,921885
2016-08-24,30.3,31.2,30.14,30.39,366671
2016-08-25,30.7,30.77,28.8,29.61,254566
2016-08-26,29.41,30.35,29.2,29.99,278457
2016-08-29,30.28,32.15,30.01,31.7,536244
2016-08-30,32.68,39.89,32.57,38.91,4042555
2016-08-31,39.17,40.4,37.4,38.76,1672292
2016-09-01,38.3,39.35,36.81,37.1,658476
2016-09-02,39,39.95,37.44,39.63,861460
2016-09-05,42,48.29,41.22,47.66,2143268
2016-09-06,48,49.7,45.75,46.91,1253606
2016-09-07,47.6,48.9,43.7,44.8,1367958
2016-09-08,45,47.28,41.81,46.69,1798913
2016-09-09,47.52,48.22,46.59,47,763086
2016-09-12,47,47,44.8,45.4,832778
2016-09-13,46,47.59,45.06,46,689477
2016-09-14,47,51.39,46.3,51.36,1428200
2016-09-15,52.94,54.7,50.5,51.6,1861520
2016-09-16,52.1,52.67,49.45,52.67,1064449
2016-09-19,52.3,52.94,51,52.5,522366
2016-09-20,52.1,54.73,51.91,54,923164
2016-09-21,54.46,57.23,54,56.64,988169
2016-09-22,57.2,58.5,55.77,58,1195166
2016-09-23,58.3,58.4,56.35,56.92,928040
2016-09-26,56,56.34,52.9,54.95,1463542
2016-09-27,53.96,54.79,52.9,53,1050889
2016-09-28,52,54.88,49.14,53.45,1911610
2016-09-29,54.37,56.3,53.17,54.4,933026
2016-09-30,53.63,55.13,52.7,52.79,525703
2016-10-03,52.9,53.8,52.01,53.5,347745
2016-10-04,53.5,56.8,53.5,56.75,732499
2016-10-05,56.79,56.79,54.9,55.8,243763
2016-10-06,56,56.35,55.02,56.2,322334
2016-10-07,55.48,56.18,54.5,54.62,222610
2016-10-10,54.62,55.85,54.5,55.85,165255
2016-10-11,60,63.88,60,62.5,2259641
2016-10-12,61.98,65.4,61.5,64.9,1006406
2016-10-13,64.7,67.9,63.75,66.02,1064451
2016-10-14,65.3,67.69,65.3,67.5,672182
2016-10-17,67.01,69.39,66.7,69.01,741135
2016-10-18,70,72.38,69.99,71.1,966601
2016-10-19,72.05,74.32,72.05,72.1,1134434
2016-10-20,72.1,73.3,67.62,71.65,1413761
2016-10-21,71.01,71.63,68.51,68.89,484452
2016-10-24,68.35,70.8,68.1,69,532625
2016-10-25,68.95,70.49,66.3,66.5,950930
2016-10-26,66.11,70,66.01,70,771390
2016-10-27,70.05,71.8,68.95,71.5,736245
2016-10-28,70.99,72.65,70.52,72.39,546448
2016-10-31,72,73.3,71.1,72.7,314857
2016-11-02,72.2,72.35,69.39,70.58,526878
2016-11-03,70.2,71.28,68.5,70.36,374941
2016-11-04,70.1,70.1,68.2,68.2,424874
2016-11-07,69.03,71.59,69.03,71,467700
2016-11-08,72,73.65,70.4,73,663859
2016-11-09,70.85,73,70.3,73,739811
2016-11-10,73,79.2,72.9,78,1466601
2016-11-14,78,80.02,75.4,77.77,1030468
2016-11-15,77.7,79.98,77.03,79.98,985040
2016-11-16,80,82.7,78.75,82.26,1053697
2016-11-17,82.5,84.89,81.5,82,825932
2016-11-18,81.38,83.2,79.4,83.2,905552
2016-11-21,84.5,84.67,82.3,82.5,526233
2016-11-22,81.75,82.8,80.78,81.99,561676
2016-11-23,81.1,83,79,83,1028424
2016-11-24,82.6,83.31,81.54,82.57,398389
2016-11-25,81.7,85.3,81.7,85,716308
2016-11-28,85.05,88.5,85.05,87.5,868339
2016-11-29,88.5,88.7,79,80.92,1743495
2016-11-30,80,84.6,75,82.78,5873750
2016-12-01,84.4,88.24,80.73,84,1345095
2016-12-02,83,84.8,82.03,84.8,1538516
2016-12-05,84,86,82.65,83.59,958416
2016-12-06,83,83,78.43,79,1825538
2016-12-07,77,81,70.54,71.54,2068591
2016-12-08,69.1,74.8,66.05,74.35,2246789
2016-12-09,74.58,77.33,72.56,73,914996
2016-12-12,72.8,77.48,70.98,76.95,1123417
2016-12-13,79,79.1,76.23,76.7,618163
2016-12-14,75.9,76.7,72.67,73.45,573448
2016-12-15,73,74.15,68.11,70.47,928306
2016-12-16,70,71.87,67,71.06,989274
2016-12-19,70.9,70.9,67.57,69,443788
2016-12-20,68.6,73.19,67.59,73,656857
2016-12-21,73.36,73.77,70.2,71.31,522739
2016-12-22,70.88,71.5,69.7,71,281895
2016-12-23,71.13,71.2,70,70.4,133184
2016-12-27,69.8,69.99,68.4,68.4,253531
2016-12-28,68.1,70.1,67.91,68.25,364007
2016-12-29,68.05,68.79,67.85,68.2,170713
2016-12-30,68.2,68.45,66.6,66.9,250528
2017-01-02,67,67.75,62.7,63.9,498602
2017-01-03,63,63.5,60.05,60.21,954161
2017-01-04,59.95,63.96,59.06,63,1272757
2017-01-05,63.81,63.95,61.71,63,620220
2017-01-09,63,66.78,62.17,66.71,766620
2017-01-10,67.3,71.11,67.21,69.4,999062
2017-01-11,69.9,71.79,68,71.69,853574
2017-01-12,71.74,73.38,70.01,70.88,751955
2017-01-13,70.5,71.21,68.49,71.21,400691
2017-01-16,71.6,72.83,69.71,70.36,269241
2017-01-17,69.05,69.83,66.84,66.95,426077
2017-01-18,67,68.85,66.5,67.02,490504
2017-01-19,67.02,69.5,66.8,68.95,347447
2017-01-20,69.2,69.64,66,66.4,462749
2017-01-23,66.3,67.38,64.5,64.85,248565
2017-01-24,64.05,66,63.45,65,465697
2017-01-25,66.3,69.6,66.2,69.6,844264
2017-01-26,71,72.84,70.55,71.4,678406
2017-01-27,71.74,71.94,69.11,69.3,444018
2017-01-30,69.82,69.82,67,67,249874
2017-01-31,67,68.45,65.22,66.98,443550
2017-02-01,67.55,70.2,67.4,69.7,602715
2017-02-02,70,70.17,68.02,69.99,251811
2017-02-03,69.99,69.99,68.12,69.1,242463
2017-02-06,68.95,69.1,67.7,68.2,238887
2017-02-07,68.2,68.5,66.7,67.17,360205
2017-02-08,67.17,68.5,66.05,68.42,397158
2017-02-09,68.85,69.3,67.1,68.2,360990
2017-02-10,68.48,68.48,66.61,67.2,317408
2017-02-13,67.9,68.49,67.21,68.4,305289
2017-02-14,67.8,71.44,67.6,68.9,481794
2017-02-15,69.97,69.97,67.61,68.64,357882
2017-02-16,69,70.28,68.21,69.97,519174
2017-02-17,70.18,70.38,68.01,68.37,562857
2017-02-20,69.41,69.87,68.44,69.21,234160
2017-02-21,69.92,72.4,69.57,72.35,1089984
2017-02-22,73.19,75,73.02,73.75,1286551
