Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2016-04-18,68.339,69.759,67.78,69.445,710937
2016-04-19,70.572,73.118,70.151,73.118,1454868
2016-04-20,72.678,74.921,72.07,74.588,1505228
2016-04-21,75.42,76.517,73.118,73.951,1475469
2016-04-22,73.647,74.47,72.638,73.951,922639
2016-04-25,73.706,73.765,71.963,72.433,882200
2016-04-26,71.649,72.874,71.551,72.247,702558
2016-04-27,71.698,73.265,71.159,71.159,676252
2016-04-28,71.14,71.6,68.936,70.797,877342
2016-04-29,71.257,72.883,69.876,72.834,1660318
2016-05-02,72.746,72.981,71.737,71.796,520618
2016-05-04,68.975,70.18,68.084,68.985,1580356
2016-05-05,68.985,68.985,66.282,66.311,1442623
2016-05-06,66.409,67.878,65.39,67.095,1194883
2016-05-09,66.144,66.664,65.155,65.576,803324
2016-05-10,65.919,65.919,63.255,63.666,1363695
2016-05-11,64.323,64.852,63.804,63.872,721616
2016-05-12,64.636,64.646,62.569,62.569,835414
2016-05-13,61.903,62.569,61.423,61.717,1024478
2016-05-16,63.177,65.283,62.804,64.842,1533221
2016-05-17,66.066,67.085,63.686,63.823,2222176
2016-05-18,63.529,63.529,61.022,62.197,1269279
2016-05-19,61.707,61.707,60.209,60.728,952529
2016-05-20,61.512,62.54,60.885,60.885,776034
2016-05-23,60.934,61.845,60.228,61.394,404441
2016-05-24,61.12,62.373,60.924,61.962,927277
2016-05-25,62.677,64.107,62.246,63.275,1349835
2016-05-27,64.254,64.352,61.355,61.355,838659
2016-05-30,61.707,61.805,59.366,60.385,655937
2016-05-31,60.973,61.081,59.073,59.073,1443430
2016-06-01,58.632,58.661,56.477,56.477,1109442
2016-06-02,56.81,57.172,55.85,56.115,1129912
2016-06-03,57.025,59.553,56.908,58.661,1499463
2016-06-06,59.866,60.924,59.18,59.944,731813
2016-06-07,59.455,60.63,58.612,59.455,842719
2016-06-08,59.553,60.943,58.612,60.943,968171
2016-06-09,61.707,62.148,59.141,59.425,1175645
2016-06-10,59.425,59.651,57.995,58.622,602487
2016-06-13,58.72,58.838,57.545,58.573,690265
2016-06-14,58.279,58.73,57.202,58.377,723356
2016-06-15,58.867,59.797,58.563,59.308,1301401
2016-06-16,58.671,58.926,57.584,57.985,1277378
2016-06-17,58.475,59.455,58.289,59.455,1548692
2016-06-20,59.964,61.051,59.964,61.022,815476
2016-06-21,60.963,61.365,60.091,60.728,671526
2016-06-22,61.561,62.285,61.414,61.561,1159175
2016-06-23,61.551,63.833,61.12,63.284,1246246
2016-06-24,55.831,60.63,54.626,60.522,1847721
2016-06-27,60.777,61.619,59.69,59.748,605904
2016-06-28,61.218,62.873,60.728,62.628,1483379
2016-06-29,62.981,64.646,62.599,64.646,872132
2016-06-30,64.646,64.842,62.942,64.646,891504
2016-07-01,65.136,66.967,64.91,66.703,1031101
2016-07-04,65.919,68.995,65.821,67.144,1506747
2016-07-05,67.144,68.074,65.635,65.635,987359
2016-07-06,65.478,66.389,64.352,65.087,2028500
2016-07-07,65.038,67.379,64.989,66.478,1414126
2016-07-08,66.605,67.193,66.291,66.615,1038117
2016-07-11,67.9271,70.033,67.8782,70.033,1582852
2016-07-12,70.5228,71.5023,68.4365,68.8087,1581870
2016-07-13,70.4444,71.6786,69.7882,71.61,1801501
2016-07-14,72.5,73.98,71.91,73.98,2132697
2016-07-15,73.6,76.47,73.27,75.89,1993325
2016-07-18,74.9,76.86,74.3,76.42,1370962
2016-07-19,76.74,76.74,75.5,75.7,882194
2016-07-20,75.98,75.98,74.21,75.32,1339612
2016-07-21,75.51,76.79,75.33,76.75,1036258
2016-07-22,76.11,77.48,75.8,77,1132455
2016-07-25,77.06,77.92,76.75,76.9,1213054
2016-07-26,76.9,77.18,75.91,76.79,846121
2016-07-27,76.5,79.67,76.4,78.96,911924
2016-07-28,79.11,80.65,79.11,79.76,1237555
2016-07-29,79.67,79.67,78.01,78.55,1438138
2016-08-01,79.04,79.94,78.19,78.83,390203
2016-08-02,79,79.9,78.1,78.2,1269501
2016-08-03,78,78.78,77.13,77.8,1115334
2016-08-04,77.3,79.3,77.3,78.85,849808
2016-08-05,78.86,79.63,78.86,79.34,512168
2016-08-08,79.4,80.24,79.36,80.2,584354
2016-08-09,79.5,79.58,78.12,78.5,1583503
2016-08-10,78.5,80.18,78.31,79.95,711118
2016-08-11,79.9,80.09,78.87,79.74,431227
2016-08-12,79.74,79.8,78.9,79.2,384955
2016-08-16,78.81,80.15,78.72,79.54,762623
2016-08-17,79.01,79.8,78.5,78.52,1134059
2016-08-18,77.9,79.2,75.13,79.19,1145073
2016-08-19,78.9,79.42,77.32,77.92,810880
2016-08-22,76.72,76.98,75.75,76.1,1211021
2016-08-23,76,77.39,75.99,76.77,713966
2016-08-24,76,77.9,75.95,76.5,672604
2016-08-25,76,76,73.63,74.1,1280705
2016-08-26,74.2,75.68,73.85,74.86,567561
2016-08-29,74.2,74.85,73.02,73.1,503249
2016-08-30,73.02,73.32,71.8,72.67,795646
2016-08-31,72.67,74.08,72.16,73.25,756557
2016-09-01,74.2,74.5,71.75,71.75,491598
2016-09-02,72.1,73.5,71.6,73.1,417997
2016-09-05,73,75.18,73,74.8,456185
2016-09-06,75.2,76.4,73.81,75.89,590080
2016-09-07,76.89,79.07,76.89,78.1,846812
2016-09-08,78.01,78.7,75.65,75.74,740278
2016-09-09,75.4,75.74,72.25,72.25,1035021
2016-09-12,71.27,71.55,68.95,70.56,1507098
2016-09-13,72.5,72.61,69.6,70,1136080
2016-09-14,70.5,71.57,70.4,71.24,758196
2016-09-15,71.9,72.81,71.25,71.5,681468
2016-09-16,72,72.3,70.2,70.2,1042193
2016-09-19,70.9,71.67,70.3,70.73,452810
2016-09-20,70.52,71.56,70.51,71.02,767136
2016-09-21,71.18,71.63,71.1,71.31,892477
2016-09-22,72.25,74.79,72.25,74.3,1034552
2016-09-23,74.29,74.39,72.65,73.79,679454
2016-09-26,73.01,73.27,71.84,73,847738
2016-09-27,73,73.22,71.5,72.2,792745
2016-09-28,72.18,73.67,72.02,73.24,630041
2016-09-29,74,74.4,73.25,74.2,901082
2016-09-30,73.36,74.97,73.33,74.5,909837
2016-10-03,74.5,75.49,73.21,73.52,580976
2016-10-04,73.4,74.95,72.61,74.7,715111
2016-10-05,73.1,74.26,72.9,73.65,814120
2016-10-06,73.29,73.66,72.22,73,583848
2016-10-07,72.9,74.23,72.2,73.45,534166
2016-10-10,73.75,74.62,73.6,73.95,519942
2016-10-11,74.12,74.23,72.17,72.3,657263
2016-10-12,72,73.37,71.8,73.17,456429
2016-10-13,72,72.49,70.38,70.55,962368
2016-10-14,71.25,71.56,69.21,69.76,907049
2016-10-17,69.9,69.9,67.61,68.01,1068935
2016-10-18,68.99,70.6,68.9,69.65,730226
2016-10-19,69.8,70.58,69.14,69.3,540957
2016-10-20,69.99,69.99,68.87,68.87,343335
2016-10-21,68.87,70.1,68.51,69.06,736533
2016-10-24,69.9,70.74,69.67,70.58,396860
2016-10-25,72.6,72.99,71.17,71.17,663227
2016-10-26,71.4,72.12,69.85,72,598760
2016-10-27,71.66,72.36,70.72,70.77,700031
2016-10-28,70.99,71.8,70.12,71.8,484284
2016-10-31,71.41,72.25,70.75,71.08,570717
2016-11-02,70.73,70.77,68.65,69,852413
2016-11-03,69,69.98,68.34,69.48,715781
2016-11-04,69.61,70.8,69.5,70.74,656200
2016-11-07,72.24,73.47,72.02,72.45,1142748
2016-11-08,72.65,74.95,72.65,74.95,1245854
2016-11-09,74.1,81,74.01,81,4076393
2016-11-10,87.1,91,85.51,87.52,4196150
2016-11-14,90.01,90.75,84.16,84.16,2099332
2016-11-15,82,84,81.11,82.5,1396786
2016-11-16,82.99,83.3,81.31,82,989645
2016-11-17,82.04,83.78,81.6,81.92,1018896
2016-11-18,81.5,81.5,80.31,81,520056
2016-11-21,83.7,84,82.69,82.93,717689
2016-11-22,85,86.42,84.52,85,1078227
2016-11-23,86.2,86.7,84.26,86.61,1159127
2016-11-24,88.2,89.8,87.85,89.8,1310932
2016-11-25,89.89,89.89,87.92,88.55,934279
2016-11-28,90.1,90.88,88.5,88.5,789974
2016-11-29,87.5,89.59,86.5,86.89,1229412
2016-11-30,86.61,89.9,85.6,87.36,1479872
2016-12-01,88.68,88.68,85,86.85,1198252
2016-12-02,86.65,87.35,86.17,86.8,646042
2016-12-05,89.18,92.47,88.88,91.84,1956876
2016-12-06,92.19,95.59,91.65,95.3,1697070
2016-12-07,96.5,98.4,94.02,94.25,2191592
2016-12-08,94.25,97.95,93.6,97.95,1646321
2016-12-09,98,98.77,96.6,96.75,1198578
2016-12-12,97.44,97.44,95.21,96.41,632664
2016-12-13,96,97.4,95,95.8,870550
2016-12-14,95,95.3,92.73,93.59,1359235
2016-12-15,93.75,94.7,91.42,91.77,1085806
2016-12-16,91.55,92.47,89.5,90,1904685
2016-12-19,88.9,89.77,87.55,89.77,1097067
2016-12-20,90.01,92.55,89.24,92.29,657980
2016-12-21,93,93.93,91.7,92.13,519732
2016-12-22,90.4,92.68,89.7,92.65,724843
2016-12-23,92.49,92.8,90.77,91.2,369498
2016-12-27,90.8,92.19,90.75,92,440444
2016-12-28,92.53,93.3,91.99,92,757325
2016-12-29,92,93.27,91.7,91.7,366772
2016-12-30,92.1,93,91.78,92.48,377095
2017-01-02,92.48,92.65,91.61,92.17,170888
2017-01-03,93.5,95.87,93.07,94,1067180
2017-01-04,94.55,96.1,93.9,96,1125391
2017-01-05,96,96.76,95.2,95.81,850612
2017-01-09,95.47,96.3,95.2,96,486443
2017-01-10,96.9,100.85,96.9,100.2,1599321
2017-01-11,101,106,100.85,105.85,2534580
2017-01-12,106.3,109.3,106.15,108.1,3155375
2017-01-13,108.2,109.8,106.75,109,1284321
2017-01-16,109,111.75,109,110,1188683
2017-01-17,108.25,110.5,107.1,109.75,1110982
2017-01-18,109.5,114.75,109,113.35,1966280
2017-01-19,113.85,114.5,111.3,112.7,1189973
2017-01-20,112,113,111.7,112.95,858191
2017-01-23,113.5,114.45,112.9,113,533825
2017-01-24,113.2,118,113.1,117.6,1736364
2017-01-25,119,122.65,119,122.65,2120289
2017-01-26,123.5,125.4,121.4,122.05,1507500
2017-01-27,121,125.6,113.1,125,1789594
2017-01-30,125,126.5,122.3,122.3,1109385
2017-01-31,122.3,125.45,121.1,123.9,1267779
2017-02-01,125.45,128.75,125.45,126.75,1125347
2017-02-02,127,127,124.15,125.5,723421
2017-02-03,123.9,124.85,122.8,124.1,928813
2017-02-06,124.2,126.3,123.65,125.95,572845
2017-02-07,124.8,125.65,123.8,124.7,1034967
2017-02-08,126.5,126.8,124,124,1159006
2017-02-09,124.75,125.35,123.2,123.85,1073193
2017-02-10,125.1,127.4,123.6,126.85,1551728
2017-02-13,131,131.2,129.05,130.95,1080271
2017-02-14,131,131.5,129,129,1145528
2017-02-15,126.7,128.95,125.6,128.95,1042087
2017-02-16,128.75,129.75,127.15,128.9,779791
2017-02-17,128.5,128.8,127.25,127.8,859624
2017-02-20,128.65,130.4,128.6,130.4,635985
2017-02-21,129.85,135.55,129.75,135.5,1288079
